cmea10_code,icd10_range
Tuberculosis,"A15-19,B90,J65"
Syphilis,A51-53
Other sexually transmitted infections (excl. HIV/AIDS),"A54-64,N70-74"
HIV/AIDS,"B20-24,C46,D84,R75"
Diarrhoeal diseases,A00-09
Tetanus,"A33,A35"
Measles,"B01,B05"
Other vaccine preventable diseases (1),"A36-37,B26"
Poliomyelitis,"A80,B91"
Other vaccine preventable diseases (2),"B03,B06"
Meningitis/Encephalitis,"A39,A81,A83-89,G00-09"
Hepatitis,B15-19
Malaria,B50-54
Protozoal diseases,"B55-58,B60,B64"
Leprosy,"A30,B92"
Arthropod-borne viral fevers,"A90-96,A98-99"
Helminthiases,B65-83
Acute respiratory infections - Upper (1),"H65-68,H70-71"
Acute respiratory infections - Upper (2),"J00-06,J32,J36"
Acute respiratory infections - Lower,"J09-18,J20-22,J85-86,U04"
Severe systemic infections,"A20-28,A31,U80-81,U88-89"
Other infectious diseases (1),"A50,A65-67,A69"
Other infectious diseases (2),"B00,B02,B04,B07-09,B25,B27,B30,B33-49"
Other infectious diseases (3),B85-89
Other infectious diseases (4),"P35,P37"
Obstetric haemorrhage,"O20,O43-46,O67,O71-72"
Maternal sepsis,"A34,O23,O41,O85-86,O91"
Hypertensive disorders of pregnancy,O11-16
Other maternal conditions (1),O64-66
Abortion or miscarrage,O00-08
Other maternal conditions (2),"F53,O21-22,O24-26,O28-36,O40,O42-43,O47-48,O60-63,O68-70,O73-75,O80-84,O87-90,O92,O94-99"
Low birth weight/preterm,"P01,P05,P07,P22,P25-29,P52,P61,P77"
Birth asphyxia and birth trauma,"P02-03,P10-15,P20-21,P24,P50"
Other perinatal conditions - (1),"P00,P04"
Other perinatal conditions - (2),"P51,P53-60"
Other perinatal conditions - (3),"P70-72,P74,P80-81,P83,P92-94,P96"
Other perinatal conditions - (4),"P75-76,P78"
Protein-energy malnutrition,"E40-46,X53-54"
"Iron, vitamin deficiencies, and nutritional anaemias","D50-53,E00-02,E50-56,E58-61,E63-64"
Upper aerodigestive cancer,"C00-15,C30-32,D10-11"
"Colon, rectum, and small intestine cancer","C17-21,D12"
Other digestive cancer,"C23-26,C48,D00-01,D13,D37"
Lung & airway cancer,"C33-34,C39,D02,D14"
Breast cancer,"C50,D05,D24,N60,N62-64"
Cervix & Uterus cancer,"C53-55,D06,N87"
Other female genital cancer,"C51-52,C56-58,D25-28,D39"
Male genital cancer,"C60-63,D29,D40"
Urinary cancer,"C64-68,D30,D41"
Brain and eye cancer,"C69-72,D31-33,D42-43"
"Leukemias, lymphomas, and other haematopoetic malignancies","C81-85,C88,C90-96,D45-47"
Other neoplasms (1),C37-38
Other neoplasms (2),C40-41
Other neoplasms (3),C43-44
Other neoplasms (4),C45-49
Other neoplasms (5),C73-75
Other neoplasms (6),"C76-80,C97"
Other neoplasms (7),"D03-04,D07,D09,D15-23,D34-36,D38,D44,D48"
Diabetes mellitus,E10-14
Endocrine and immune disorders (1),D55-77
Endocrine and immune disorders (2),"D80-84,D86,D89"
Endocrine and immune disorders (3),E03-07
Endocrine and immune disorders (4),"E15-16,E20-32,E34-35,E65-68,E70-80,E83-90"
Endocrine and immune disorders (5),R70-77
Endocrine and immune disorders (6),R80-82
Epilepsy,"G40-41,R56"
Other neuropsychiatric disorders - Organic,"F00-07,F09"
Other neuropsychiatric disorders - Substance Use,F11-19
Other neuropsychiatric disorders - Schizophrenia,"F20-25,F28-29"
Other neuropsychiatric disorders - Mood,"F30-34,F38-39"
Other neuropsychiatric disorders - Neurotic,"F40-45,F48"
Other neuropsychiatric disorders - Behavioural,"F50-52,F54-55,F59"
Other neuropsychiatric disorders - Personality,"F60-66,F68-69"
Other neuropsychiatric disorders - Retardation,"F70-73,F78-79"
Other neuropsychiatric disorders - Psychological,"F80-84,F88-89"
Other neuropsychiatric disorders - Childhood and adolescence,F90-98
Other neuropsychiatric disorders - nervous system,"G10-13,G20-26,G30-32,G35-37,G43-47,G50-64,G70-73,G90-99"
Other neuropsychiatric disorders - Cerebral Palsy,G80-83
Other neuropsychiatric disorders - ill-defined,"R26-27,R29,R40-49"
Skin diseases - Bullous & Papulosquamous,"L10-14,L40-45"
Skin diseases - Dermatitis,L20-30
Skin diseases - Urticaria,L50-54
Skin diseases - Skin and subcutaneous tissue,"L55-60,L62,L64,L66,L68,L70,L72,L74-75,L80-95,L97-99"
Skin diseases - Skin and subcutaneous tissue (ill-defined),R20-23
Musculoskeletal disorders,"M00-03,M05-25,M30-36,M40-43,M45-51,M53-54,M60-63,M65-68,M70-73,M75-77,M79-85,M87-96,M99"
Oral conditions,"K00-01,K03,K06-14"
Rheumatic heart diseases,"I00-02,I05-09,I38"
Hypertensive heart diseases,I10-15
Ischemic heart diseases,"I11,I20-25,I44,I46,I70,R55,R96"
Cerebrovascular diseases,"G45-46,G81-83,I60-69"
Other cardiovascular diseases,"I26-28,I31,I34-37,I42-43,I45,I47-49,I51-52,I70-74,I77-89,I95-99"
Circulatory and respiratory systems - Ill-defined,"R00-07,R09"
